121.000000 , -122.098615, 37.394110, -11.507946
122.000000 , -122.098614, 37.394110, -11.520592
123.000000 , -122.098615, 37.394111, -11.602758
124.000000 , -122.098614, 37.394110, -11.666110
125.000000 , -122.098613, 37.394111, -11.875457
126.000000 , -122.098613, 37.394113, -12.097407
127.000000 , -122.098612, 37.394113, -12.146419
128.000000 , -122.098611, 37.394114, -12.181965
129.000000 , -122.098609, 37.394114, -12.220670
130.000000 , -122.098607, 37.394112, -12.137308
131.000000 , -122.098602, 37.394109, -11.911672
132.000000 , -122.098588, 37.394103, -12.264318
133.000000 , -122.098566, 37.394105, -12.346401
134.000000 , -122.098521, 37.394099, -12.905781
135.000000 , -122.098467, 37.394086, -13.071108
136.000000 , -122.098396, 37.394059, -13.194280
137.000000 , -122.098317, 37.394025, -13.217103
138.000000 , -122.098226, 37.393986, -13.374237
139.000000 , -122.098125, 37.393943, -13.567135
140.000000 , -122.098015, 37.393895, -13.710047
141.000000 , -122.097896, 37.393841, -13.766414
142.000000 , -122.097769, 37.393781, -13.770669
143.000000 , -122.097643, 37.393720, -13.621182
144.000000 , -122.097522, 37.393658, -13.524974
145.000000 , -122.097401, 37.393594, -12.893670
146.000000 , -122.097279, 37.393526, -12.246603
147.000000 , -122.097158, 37.393452, -12.056094
148.000000 , -122.097037, 37.393375, -12.126548
149.000000 , -122.096918, 37.393297, -12.109099
150.000000 , -122.096802, 37.393219, -11.945678
151.000000 , -122.096689, 37.393140, -11.628522
152.000000 , -122.096588, 37.393060, -11.545003
153.000000 , -122.096499, 37.392984, -11.746892
154.000000 , -122.096418, 37.392915, -11.361865
155.000000 , -122.096342, 37.392853, -10.869171
156.000000 , -122.096269, 37.392786, -10.755254
157.000000 , -122.096199, 37.392721, -10.569476
158.000000 , -122.096130, 37.392659, -10.633781
159.000000 , -122.096063, 37.392600, -10.964061
160.000000 , -122.096009, 37.392548, -11.141865
161.000000 , -122.095965, 37.392504, -11.117081
162.000000 , -122.095928, 37.392463, -10.940428
163.000000 , -122.095898, 37.392424, -10.524344
164.000000 , -122.095865, 37.392384, -10.180190
165.000000 , -122.095826, 37.392343, -10.072703
166.000000 , -122.095783, 37.392297, -10.089204
167.000000 , -122.095734, 37.392244, -10.069720
168.000000 , -122.095679, 37.392184, -10.060951
169.000000 , -122.095619, 37.392118, -10.138508
170.000000 , -122.095554, 37.392045, -10.025581
171.000000 , -122.095486, 37.391966, -9.870075
172.000000 , -122.095414, 37.391884, -9.689375
173.000000 , -122.095342, 37.391802, -9.516306
174.000000 , -122.095270, 37.391722, -9.507485
175.000000 , -122.095201, 37.391642, -9.295246
176.000000 , -122.095129, 37.391563, -9.071894
177.000000 , -122.095045, 37.391486, -9.113319
178.000000 , -122.094961, 37.391407, -8.859179
